Time (s),ABS Active,Best Lap Delta (s),Best Lap Time (s),Brake Pos (%),Brake Temp FL (C),Brake Temp FR (C),Brake Temp RL (C),Brake Temp RR (C),Car Coord X (m),Car Coord Y (m),Car Coord Z (m),Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Chassis Velocity X (m/s),Chassis Velocity Y (m/s),Chassis Velocity Z (m/s),Clutch Pos (%),Drive Train Speed (rad/s),Engine Limiter,Engine RPM (rpm),Flags,Fuel Level (l),Gear,Ground Speed (km/h),Lap Invalidated,Lap Time (s),Lap Time2 (s),Last Lap Time (s),Last Sector Time (s),Max Power (hp),Max RPM (rpm),Max Torque (N.m),Max Turbo Boost,Num Tires Off Track,Position,Session Lap Count,Steering Angle (deg),Surface Grip (%),TC Active,Throttle Pos (%),Turbo Boost
158.45,0.0,0.000,0.00,0.00,447.67,447.03,304.33,303.89,-487.2,-376.9,-15.326,0.0,0.0,0.0,0.0,0.9528,29.176,-2.645,-0.2260,100.00,81.94,0.0,4613.8,0.0,24.8306,3.0,105.47,0.0,158.46,158.46,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,81.3,95.4276,0.0,100.00,0.8814
158.5,0.0,0.000,0.00,0.00,447.51,446.87,304.28,303.84,-486.6,-375.6,-15.340,0.0,0.0,0.0,0.0,0.9531,29.227,-2.597,-0.1854,100.00,82.10,0.0,4622.9,0.0,24.8291,3.0,105.63,0.0,158.51,158.51,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,111.7,95.4276,0.0,100.00,0.926
158.55,0.0,0.000,0.00,0.00,447.33,446.70,304.23,303.78,-486.0,-374.2,-15.355,0.0,0.0,0.0,0.0,0.9534,29.278,-2.539,-0.1550,100.00,82.07,0.0,4621.3,0.0,24.8274,3.0,105.80,0.0,158.56,158.56,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,128.8,95.4276,0.0,100.00,0.9704
158.6,0.0,0.000,0.00,0.00,447.16,446.52,304.18,303.73,-485.4,-372.9,-15.370,0.0,0.0,0.0,0.0,0.9537,29.332,-2.471,-0.1461,100.00,82.20,0.0,4628.9,0.0,24.8257,3.0,105.97,0.0,158.61,158.61,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,96.5,95.4276,0.0,100.00,1.0119
158.65,0.0,0.000,0.00,0.00,446.99,446.36,304.13,303.68,-484.8,-371.6,-15.384,0.0,0.0,0.0,0.0,0.954,29.397,-2.394,-0.1483,100.00,82.40,0.0,4639.9,0.0,24.8241,3.0,106.18,0.0,158.66,158.66,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,66.1,95.4276,0.0,100.00,1.0484
158.7,0.0,0.000,0.00,0.00,446.82,446.18,304.07,303.63,-484.1,-370.2,-15.399,0.0,0.0,0.0,0.0,0.9543,29.476,-2.317,-0.1583,100.00,82.89,0.0,4667.8,0.0,24.8223,3.0,106.44,0.0,158.71,158.71,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,33.7,95.4276,0.0,100.00,1.0848
158.75,0.0,0.000,0.00,0.00,446.65,446.01,304.01,303.57,-483.4,-368.9,-15.415,0.0,0.0,0.0,0.0,0.9546,29.576,-2.278,-0.1385,100.00,83.28,0.0,4689.3,0.0,24.8205,3.0,106.79,0.0,158.76,158.76,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,3.1,95.4276,0.0,100.00,1.1187
158.8,0.0,0.000,0.00,0.00,446.47,445.83,303.96,303.52,-482.7,-367.6,-15.431,0.0,0.0,0.0,0.0,0.9549,29.690,-2.249,-0.1149,100.00,83.42,0.0,4697.5,0.0,24.8187,3.0,107.19,0.0,158.81,158.81,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,100.00,1.1486
158.85,0.0,0.000,0.00,0.00,446.31,445.67,303.91,303.47,-482.0,-366.3,-15.448,0.0,0.0,0.0,0.0,0.9553,29.817,-2.187,-0.0830,100.00,83.75,0.0,4716.1,0.0,24.8169,3.0,107.63,0.0,158.86,158.86,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,100.00,1.1783
158.9,0.0,0.000,0.00,0.00,446.13,445.49,303.86,303.42,-481.2,-365.0,-15.469,0.0,0.0,0.0,0.0,0.9556,29.953,-2.085,-0.0663,100.00,84.01,0.0,4730.8,0.0,24.8150,3.0,108.09,0.0,158.91,158.91,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,100.00,1.2061
158.95,0.0,0.000,0.00,0.00,445.96,445.32,303.80,303.36,-480.5,-363.7,-15.491,0.0,0.0,0.0,0.0,0.9559,30.093,-1.967,-0.0481,100.00,84.48,0.0,4757.3,0.0,24.8131,3.0,108.57,0.0,158.96,158.96,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,100.00,1.232
159.0,0.0,0.000,0.00,0.00,445.81,445.18,303.76,303.32,-479.8,-362.6,-15.512,0.0,0.0,0.0,0.0,0.9562,30.215,-1.853,-0.0444,100.00,84.58,0.0,4762.4,0.0,24.8115,3.0,108.98,0.0,159.01,159.01,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,100.00,1.2521
159.05,0.0,0.000,0.00,0.00,445.61,444.98,303.69,303.26,-478.9,-361.1,-15.541,0.0,0.0,0.0,0.0,0.9566,30.384,-1.698,-0.0237,100.00,84.88,0.0,4779.5,0.0,24.8093,3.0,109.55,0.0,159.06,159.06,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,100.00,1.2776
159.1,0.0,0.000,0.00,0.00,445.44,444.80,303.64,303.20,-478.1,-359.8,-15.568,0.0,0.0,0.0,0.0,0.9569,30.546,-1.535,-0.0213,100.00,84.87,0.0,4779.0,0.0,24.8073,3.0,110.10,0.0,159.11,159.11,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,100.00,1.2989
159.15,0.0,0.000,0.00,0.00,445.29,444.66,303.60,303.15,-477.4,-358.7,-15.590,0.0,0.0,0.0,0.0,0.9572,30.674,-1.398,-0.0215,100.00,85.37,0.0,4807.2,0.0,24.8056,3.0,110.54,0.0,159.16,159.16,0.00,59.886,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,100.00,1.3
