Time (s),ABS Active,Best Lap Delta (s),Best Lap Time (s),Brake Pos (%),Brake Temp FL (C),Brake Temp FR (C),Brake Temp RL (C),Brake Temp RR (C),Car Coord X (m),Car Coord Y (m),Car Coord Z (m),Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Chassis Velocity X (m/s),Chassis Velocity Y (m/s),Chassis Velocity Z (m/s),Clutch Pos (%),Drive Train Speed (rad/s),Engine Limiter,Engine RPM (rpm),Flags,Fuel Level (l),Gear,Ground Speed (km/h),Lap Invalidated,Lap Time (s),Lap Time2 (s),Last Lap Time (s),Last Sector Time (s),Max Power (hp),Max RPM (rpm),Max Torque (N.m),Max Turbo Boost,Num Tires Off Track,Position,Session Lap Count,Steering Angle (deg),Surface Grip (%),TC Active,Throttle Pos (%),Turbo Boost
554.3,0.0,0.099,55.484,0.0,484.44,479.6,508.73,508.73,324.8,-69.7,-1.345,0.0,0.0,0.0,0.0,0.716,25.204,-1.876,-0.26,100.0,91.61,0.0,7047,0.0,11.145,3.0,90.99,0.0,40.42,40.42,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,66.01,100,0.0,28.57,0.0
554.35,0.0,0.102,55.484,0.0,484.01,479.18,508.55,508.55,325.88,-69.06,-1.249,0.0,0.0,0.0,0.0,0.7166,25.07,-1.792,-0.2406,100.0,91.62,0.0,7047,0.0,11.144,3.0,90.49,0.0,40.47,40.47,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,66.97,100,0.0,28.97,0.0
554.4,0.0,0.108,55.484,0.0,483.61,478.78,508.38,508.38,326.94,-68.47,-1.156,0.0,0.0,0.0,0.0,0.7173,24.949,-1.729,-0.2261,100.0,91.47,0.0,7036,0.0,11.144,3.0,90.04,0.0,40.52,40.52,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,68.19,100,0.0,32.53,0.0
554.45,0.0,0.114,55.484,0.0,483.13,478.31,508.18,508.18,328.2,-67.79,-1.047,0.0,0.0,0.0,0.0,0.7181,24.839,-1.665,-0.2127,100.0,91.54,0.0,7041,0.0,11.144,3.0,89.62,0.0,40.58,40.58,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,68.28,100,0.0,38.09,0.0
554.5,0.0,0.114,55.484,0.0,482.73,477.91,508.01,508.01,329.25,-67.26,-0.96,0.0,0.0,0.0,0.0,0.7187,24.76,-1.652,-0.1817,100.0,91.97,0.0,7074,0.0,11.144,3.0,89.34,0.0,40.63,40.63,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,67.93,100,0.0,44.44,0.0
554.55,0.0,0.12,55.484,0.0,482.33,477.52,507.84,507.84,330.33,-66.75,-0.873,0.0,0.0,0.0,0.0,0.7193,24.694,-1.648,-0.1737,100.0,92.24,0.0,7095,0.0,11.143,3.0,89.1,0.0,40.68,40.68,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,65.88,100,0.0,46.82,0.0
554.6,0.0,0.12,55.484,0.0,481.94,477.12,507.67,507.67,331.44,-66.26,-0.787,0.0,0.0,0.0,0.0,0.72,24.647,-1.686,-0.1288,100.0,91.97,0.0,7074,0.0,11.143,3.0,88.94,0.0,40.73,40.73,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,59.12,100,0.0,47.22,0.0
554.65,0.0,0.129,55.484,0.0,481.51,476.71,507.49,507.49,332.55,-65.79,-0.699,0.0,0.0,0.0,0.0,0.7206,24.604,-1.698,-0.1336,100.0,91.7,0.0,7053,0.0,11.143,3.0,88.79,0.0,40.77,40.77,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,48.88,100,0.0,44.44,0.0
554.7,0.0,0.132,55.484,0.0,481.04,476.24,507.29,507.29,333.87,-65.28,-0.599,0.0,0.0,0.0,0.0,0.7214,24.553,-1.715,-0.1239,100.0,91.4,0.0,7030,0.0,11.143,3.0,88.61,0.0,40.83,40.83,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,36.67,100,0.0,44.44,0.0
554.75,0.0,0.132,55.484,0.0,480.65,475.85,507.13,507.13,334.96,-64.88,-0.519,0.0,0.0,0.0,0.0,0.722,24.51,-1.741,-0.1279,100.0,91.46,0.0,7035,0.0,11.142,3.0,88.46,0.0,40.88,40.88,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,31.04,100,0.0,44.44,0.0
554.8,0.0,0.138,55.484,0.0,480.25,475.46,506.96,506.96,336.1,-64.49,-0.439,0.0,0.0,0.0,0.0,0.7226,24.48,-1.773,-0.0888,100.0,91.11,0.0,7008,0.0,11.142,3.0,88.36,0.0,40.93,40.93,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,29.69,100,0.0,44.44,0.0
554.85,0.0,0.144,55.484,0.0,479.86,475.07,506.79,506.79,337.24,-64.14,-0.362,0.0,0.0,0.0,0.0,0.7233,24.454,-1.732,-0.124,100.0,91.05,0.0,7004,0.0,11.142,3.0,88.26,0.0,40.98,40.98,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,31.39,100,0.0,47.62,0.0
554.9,0.0,0.144,55.484,0.0,479.44,474.65,506.61,506.61,338.4,-63.8,-0.287,0.0,0.0,0.0,0.0,0.7239,24.422,-1.721,-0.1366,100.0,91.34,0.0,7025,0.0,11.141,3.0,88.14,0.0,41.03,41.03,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,35.97,100,0.0,48.41,0.0
554.95,0.0,0.147,55.484,0.0,479.02,474.24,506.43,506.43,339.57,-63.49,-0.214,0.0,0.0,0.0,0.0,0.7246,24.39,-1.703,-0.1568,100.0,91.37,0.0,7028,0.0,11.141,3.0,88.02,0.0,41.08,41.08,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,41.16,100,0.0,48.81,0.0
555.0,0.0,0.156,55.484,0.0,478.65,473.88,506.28,506.28,340.71,-63.21,-0.142,0.0,0.0,0.0,0.0,0.7252,24.364,-1.727,-0.1169,100.0,91.11,0.0,7008,0.0,11.141,3.0,87.93,0.0,41.12,41.12,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,45.61,100,0.0,49.6,0.0
555.05,0.0,0.156,55.484,0.0,478.24,473.46,506.1,506.1,341.87,-62.96,-0.067,0.0,0.0,0.0,0.0,0.7258,24.345,-1.723,-0.1141,100.0,90.92,0.0,6993,0.0,11.14,3.0,87.86,0.0,41.17,41.17,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,46.83,100,0.0,49.99,0.0
555.1,0.0,0.159,55.484,0.0,477.85,473.08,505.93,505.93,343.04,-62.73,0.007,0.0,0.0,0.0,0.0,0.7265,24.34,-1.703,-0.0879,100.0,90.71,0.0,6977,0.0,11.14,3.0,87.84,0.0,41.22,41.22,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,43.56,100,0.0,50.0,0.0
555.15,0.0,0.165,55.484,0.0,477.38,472.62,505.73,505.73,344.44,-62.49,0.088,0.0,0.0,0.0,0.0,0.7272,24.34,-1.633,-0.0791,100.0,90.86,0.0,6989,0.0,11.14,3.0,87.82,0.0,41.28,41.28,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,34.75,100,0.0,50.0,0.0
555.2,0.0,0.165,55.484,0.0,476.97,472.21,505.55,505.55,345.61,-62.31,0.152,0.0,0.0,0.0,0.0,0.7279,24.324,-1.559,-0.1325,100.0,91.2,0.0,7015,0.0,11.139,3.0,87.75,0.0,41.33,41.33,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,26.99,100,0.0,50.39,0.0
555.25,0.0,0.171,55.484,0.0,476.58,471.82,505.39,505.39,346.8,-62.16,0.211,0.0,0.0,0.0,0.0,0.7285,24.329,-1.555,-0.104,100.0,90.84,0.0,6987,0.0,11.139,3.0,87.77,0.0,41.38,41.38,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,20.19,100,0.0,50.78,0.0
555.3,0.0,0.174,55.484,0.0,476.19,471.43,505.22,505.22,347.98,-62.03,0.268,0.0,0.0,0.0,0.0,0.7292,24.339,-1.526,-0.1033,100.0,90.76,0.0,6981,0.0,11.139,3.0,87.79,0.0,41.43,41.43,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,18.49,100,0.0,50.78,0.0
555.35,0.0,0.174,55.484,0.0,475.8,471.05,505.05,505.05,349.13,-61.92,0.322,0.0,0.0,0.0,0.0,0.7298,24.354,-1.466,-0.1009,100.0,90.72,0.0,6978,0.0,11.139,3.0,87.83,0.0,41.48,41.48,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,20.27,100,0.0,50.78,0.0
555.4,0.0,0.18,55.484,0.0,475.41,470.66,504.89,504.89,350.32,-61.83,0.375,0.0,0.0,0.0,0.0,0.7304,24.373,-1.4,-0.0749,100.0,90.76,0.0,6981,0.0,11.138,3.0,87.89,0.0,41.52,41.52,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,25.2,100,0.0,50.78,0.0
555.45,0.0,0.183,55.484,0.0,474.99,470.25,504.71,504.71,351.53,-61.76,0.423,0.0,0.0,0.0,0.0,0.7311,24.395,-1.288,-0.0834,100.0,90.81,0.0,6985,0.0,11.138,3.0,87.95,0.0,41.57,41.57,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,31.74,100,0.0,50.78,0.0
555.5,0.0,0.183,55.484,0.0,474.53,469.8,504.51,504.51,352.94,-61.7,0.471,0.0,0.0,0.0,0.0,0.7318,24.421,-1.179,-0.061,100.0,90.83,0.0,6986,0.0,11.138,3.0,88.02,0.0,41.63,41.63,55.97,32.422,140.2646,10500,119,0.0,1.0,1.0,9.0,36.84,100,0.0,50.78,0.0
555.55,0.0,0.189,55.484,0.0,474.14,469.41,504.34,504.34,354.11,-61.68,0.506,0.0,0.0,0.0,0.0,0.7325,24.447,-1.068,-0.0691,100.0,90.76,0.0,6981,0.0,11.137,3.0,88.09,0.0,41.68,41.68,55.97,32.422,140.2646,10500,119,0.0,1.0,1.0,9.0,36.97,100,0.0,50.78,0.0
555.6,0.0,0.192,55.484,0.0,473.75,469.03,504.18,504.18,355.31,-61.67,0.537,0.0,0.0,0.0,0.0,0.7331,24.472,-0.909,-0.1602,100.0,90.52,0.0,6962,0.0,11.137,3.0,88.16,0.0,41.73,41.73,55.97,32.422,140.2646,10500,119,0.0,1.0,1.0,9.0,34.88,100,0.0,50.78,0.0
555.65,0.0,0.192,55.484,0.0,473.34,468.62,504.0,504.0,356.52,-61.68,0.572,0.0,0.0,0.0,0.0,0.7338,24.492,-0.773,-0.319,100.0,90.53,0.0,6963,0.0,11.137,3.0,88.22,0.0,41.78,41.78,55.97,32.422,140.2646,10500,119,0.0,2.0,1.0,9.0,31.39,100,0.0,51.17,0.0
555.7,0.0,0.195,55.484,0.0,472.93,468.21,503.82,503.82,357.74,-61.72,0.611,0.0,0.0,0.0,0.0,0.7344,24.485,-0.777,-0.3095,100.0,91.42,0.0,7032,0.0,11.136,3.0,88.2,0.0,41.83,41.83,55.97,32.422,140.2646,10500,119,0.0,2.0,1.0,9.0,30.43,100,0.0,52.73,0.0
555.75,0.0,0.198,55.484,0.0,472.54,467.83,503.65,503.65,358.97,-61.78,0.652,0.0,0.0,0.0,0.0,0.7351,24.498,-0.802,-0.1974,100.0,91.71,0.0,7054,0.0,11.136,3.0,88.24,0.0,41.88,41.88,55.97,32.422,140.2646,10500,119,0.0,2.0,1.0,9.0,33.57,100,0.0,53.52,0.0
555.8,0.0,0.198,55.484,0.0,472.15,467.44,503.49,503.49,360.15,-61.85,0.694,0.0,0.0,0.0,0.0,0.7357,24.531,-0.806,-0.0786,100.0,91.2,0.0,7015,0.0,11.136,3.0,88.36,0.0,41.92,41.92,55.97,32.422,140.2646,10500,119,0.0,2.0,1.0,9.0,39.81,100,0.0,54.3,0.0
555.85,0.0,0.204,55.484,0.0,471.74,467.04,503.31,503.31,361.36,-61.95,0.745,0.0,0.0,0.0,0.0,0.7364,24.543,-0.84,-0.0167,100.0,91.43,0.0,7032,0.0,11.135,3.0,88.41,0.0,41.98,41.98,55.97,32.422,140.2646,10500,119,0.0,2.0,1.0,9.0,48.88,100,0.0,55.08,0.0
555.9,0.0,0.204,55.484,0.0,471.35,466.65,503.14,503.14,362.58,-62.07,0.803,0.0,0.0,0.0,0.0,0.737,24.539,-0.815,-0.1789,100.0,91.44,0.0,7034,0.0,11.135,3.0,88.39,0.0,42.02,42.02,55.97,32.422,140.2646,10500,119,0.0,1.0,1.0,9.0,57.64,100,0.0,55.08,0.0
555.95,0.0,0.207,55.484,0.0,470.94,466.25,502.97,502.97,363.8,-62.22,0.883,0.0,0.0,0.0,0.0,0.7377,24.545,-0.977,-0.4194,100.0,92.45,0.0,7111,0.0,11.134,3.0,88.44,0.0,42.08,42.08,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,63.48,100,0.0,55.08,0.0
556.0,0.0,0.21,55.484,0.0,470.53,465.84,502.79,502.79,364.99,-62.38,0.963,0.0,0.0,0.0,0.0,0.7383,24.514,-1.34,-0.2633,100.0,93.69,0.0,7206,0.0,11.134,3.0,88.39,0.0,42.12,42.12,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,67.8,100,0.0,55.08,0.0
556.05,0.0,0.21,55.484,0.0,470.12,465.43,502.61,502.61,366.24,-62.56,1.034,0.0,0.0,0.0,0.0,0.739,24.489,-1.88,0.0053,100.0,94.5,0.0,7269,0.0,11.134,3.0,88.42,0.0,42.17,42.17,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,71.68,100,0.0,55.08,0.0
556.1,0.0,0.216,55.484,0.0,469.71,465.03,502.43,502.43,367.47,-62.76,1.091,0.0,0.0,0.0,0.0,0.7397,24.461,-2.44,0.2284,100.0,94.92,0.0,7301,0.0,11.133,3.0,88.5,0.0,42.23,42.23,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,75.47,100,0.0,55.08,0.0
556.15,0.0,0.219,55.484,0.0,469.3,464.62,502.26,502.26,368.72,-62.97,1.135,0.0,0.0,0.0,0.0,0.7404,24.419,-2.974,0.383,100.0,95.27,0.0,7328,0.0,11.133,3.0,88.57,0.0,42.28,42.28,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,78.83,100,0.0,56.25,0.0
556.2,0.0,0.219,55.484,0.0,468.89,464.22,502.08,502.08,369.92,-63.2,1.165,0.0,0.0,0.0,0.0,0.741,24.359,-3.385,0.4302,100.0,95.69,0.0,7360,0.0,11.133,3.0,88.55,0.0,42.33,42.33,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,79.26,100,0.0,57.42,0.0
556.25,0.0,0.225,55.484,0.0,468.51,463.84,501.91,501.91,371.13,-63.44,1.187,0.0,0.0,0.0,0.0,0.7417,24.269,-3.792,0.4748,100.0,96.35,0.0,7411,0.0,11.132,3.0,88.44,0.0,42.38,42.38,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,77.56,100,0.0,60.16,0.0
556.3,0.0,0.225,55.484,0.0,468.1,463.43,501.74,501.74,372.37,-63.72,1.202,0.0,0.0,0.0,0.0,0.7423,24.235,-4.035,0.4955,100.0,94.51,0.0,7269,0.0,11.132,3.0,88.47,0.0,42.43,42.43,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,75.65,100,0.0,60.94,0.0
556.35,0.0,0.225,55.484,0.0,467.67,463.01,501.55,501.55,373.62,-64.03,1.229,0.0,0.0,0.0,0.0,0.743,24.102,-4.048,-0.0838,100.0,93.43,0.0,7186,0.0,11.131,3.0,87.98,0.0,42.48,42.48,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,73.6,100,0.0,61.33,0.0
556.4,0.0,0.231,55.484,0.0,467.33,462.67,501.4,501.4,374.62,-64.32,1.265,0.0,0.0,0.0,0.0,0.7436,24.007,-4.076,-0.4394,100.0,92.17,0.0,7089,0.0,11.131,3.0,87.68,0.0,42.52,42.52,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,72.42,100,0.0,61.33,0.0
556.45,0.0,0.237,55.484,0.0,466.9,462.25,501.22,501.22,375.86,-64.72,1.322,0.0,0.0,0.0,0.0,0.7442,23.828,-4.373,-0.6625,100.0,94.1,0.0,7238,0.0,11.131,3.0,87.24,0.0,42.58,42.58,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,72.11,100,0.0,61.33,0.0
556.5,0.0,0.237,55.484,0.0,466.48,461.83,501.03,501.03,377.09,-65.14,1.373,0.0,0.0,0.0,0.0,0.7449,23.642,-4.957,-0.4231,100.0,96.09,0.0,7391,0.0,11.13,3.0,86.97,0.0,42.63,42.63,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,73.77,100,0.0,61.33,0.0
556.55,0.0,0.24,55.484,0.0,466.17,461.52,500.9,500.9,378.0,-65.46,1.404,0.0,0.0,0.0,0.0,0.7454,23.518,-5.423,-0.1582,100.0,96.65,0.0,7434,0.0,11.13,3.0,86.89,0.0,42.67,42.67,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,74.38,100,0.0,61.33,0.0
556.6,0.0,0.249,55.484,0.0,465.74,461.1,500.71,500.71,379.18,-65.9,1.434,0.0,0.0,0.0,0.0,0.7461,23.433,-5.755,0.0017,100.0,95.38,0.0,7337,0.0,11.129,3.0,86.87,0.0,42.72,42.72,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,72.81,100,0.0,61.72,0.0
556.65,0.0,0.249,55.484,0.0,465.34,460.7,500.54,500.54,380.35,-66.37,1.458,0.0,0.0,0.0,0.0,0.7467,23.353,-5.805,-0.1293,100.0,94.7,0.0,7284,0.0,11.129,3.0,86.63,0.0,42.78,42.78,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,62.91,100,0.0,65.63,0.0
556.7,0.0,0.252,55.484,0.0,464.92,460.29,500.35,500.35,381.5,-66.87,1.485,0.0,0.0,0.0,0.0,0.7474,23.229,-5.878,-0.3218,100.0,95.45,0.0,7341,0.0,11.128,3.0,86.27,0.0,42.83,42.83,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,45.52,100,0.0,74.61,0.0
556.75,0.0,0.258,55.484,0.0,464.52,459.89,500.18,500.18,382.64,-67.4,1.511,0.0,0.0,0.0,0.0,0.7481,23.108,-6.053,-0.3765,100.0,97.55,0.0,7503,0.0,11.128,3.0,86.0,0.0,42.88,42.88,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,26.38,100,0.0,82.03,0.0
556.8,0.0,0.258,55.484,0.0,464.12,459.5,500.0,500.0,383.74,-67.94,1.536,0.0,0.0,0.0,0.0,0.7487,23.021,-6.265,-0.3508,100.0,99.34,0.0,7641,0.0,11.127,3.0,85.9,0.0,42.93,42.93,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,10.25,100,0.0,84.77,0.0
556.85,0.0,0.264,55.484,0.0,463.79,459.17,499.86,499.86,384.61,-68.4,1.555,0.0,0.0,0.0,0.0,0.7492,22.951,-6.447,-0.3365,100.0,100.86,0.0,7758,0.0,11.127,3.0,85.83,0.0,42.98,42.98,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-0.83,100,0.0,85.16,0.0
556.9,0.0,0.264,55.484,0.0,463.4,458.78,499.69,499.69,385.7,-69.0,1.576,0.0,0.0,0.0,0.0,0.7498,22.904,-6.665,-0.2433,100.0,101.54,0.0,7810,0.0,11.126,3.0,85.88,0.0,43.03,43.03,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-8.59,100,0.0,85.16,0.0
556.95,0.0,0.273,55.484,0.0,462.97,458.36,499.5,499.5,386.78,-69.63,1.597,0.0,0.0,0.0,0.0,0.7505,22.877,-6.812,-0.2468,100.0,102.15,0.0,7857,0.0,11.125,3.0,85.94,0.0,43.08,43.08,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-8.24,100,0.0,85.16,0.0
557.0,0.0,0.276,55.484,0.0,462.58,457.97,499.33,499.33,387.83,-70.28,1.614,0.0,0.0,0.0,0.0,0.7511,22.827,-6.985,-0.2435,100.0,103.44,0.0,7956,0.0,11.124,3.0,85.94,0.0,43.13,43.13,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-1.92,100,0.0,85.16,0.0
557.05,0.0,0.276,55.484,0.0,462.18,457.58,499.15,499.15,388.85,-70.94,1.628,0.0,0.0,0.0,0.0,0.7518,22.785,-7.151,-0.2343,100.0,103.87,0.0,7990,0.0,11.124,3.0,85.97,0.0,43.18,43.18,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,6.54,100,0.0,85.16,0.0
557.1,0.0,0.282,55.484,0.0,461.86,457.26,499.01,499.01,389.67,-71.51,1.639,0.0,0.0,0.0,0.0,0.7523,22.772,-7.253,-0.2311,100.0,103.52,0.0,7963,0.0,11.123,3.0,86.04,0.0,43.22,43.22,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,11.51,100,0.0,85.16,0.0
557.15,0.0,0.282,55.484,0.0,461.46,456.86,498.84,498.84,390.68,-72.24,1.651,0.0,0.0,0.0,0.0,0.7529,22.733,-7.366,-0.2549,100.0,104.05,0.0,8003,0.0,11.122,3.0,86.03,0.0,43.27,43.27,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,11.34,100,0.0,85.16,0.0
557.2,0.0,0.288,55.484,0.0,461.06,456.47,498.66,498.66,391.66,-72.98,1.662,0.0,0.0,0.0,0.0,0.7535,22.685,-7.511,-0.2846,100.0,104.33,0.0,8025,0.0,11.122,3.0,86.03,0.0,43.33,43.33,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,5.8,100,0.0,85.16,0.0
557.25,0.0,0.294,55.484,0.0,460.64,456.06,498.48,498.48,392.61,-73.74,1.671,0.0,0.0,0.0,0.0,0.7542,22.617,-7.682,-0.3033,100.0,105.2,0.0,8091,0.0,11.121,3.0,86.0,0.0,43.38,43.38,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-0.52,100,0.0,85.16,0.0
557.3,0.0,0.294,55.484,0.0,460.25,455.67,498.31,498.31,393.55,-74.53,1.677,0.0,0.0,0.0,0.0,0.7548,22.546,-7.874,-0.2854,100.0,105.72,0.0,8131,0.0,11.12,3.0,85.98,0.0,43.43,43.43,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-8.07,100,0.0,85.16,0.0
557.35,0.0,0.3,55.484,0.0,459.93,455.35,498.16,498.16,394.32,-75.2,1.679,0.0,0.0,0.0,0.0,0.7553,22.509,-8.031,-0.254,100.0,105.57,0.0,8120,0.0,11.119,3.0,86.04,0.0,43.47,43.47,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-15.83,100,0.0,85.55,0.0
557.4,0.0,0.3,55.484,0.0,459.53,454.96,497.99,497.99,395.23,-76.04,1.68,0.0,0.0,0.0,0.0,0.756,22.488,-8.114,-0.2686,100.0,105.83,0.0,8140,0.0,11.119,3.0,86.07,0.0,43.52,43.52,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-26.73,100,0.0,86.33,0.0
557.45,0.0,0.303,55.484,0.0,459.14,454.57,497.82,497.82,396.11,-76.89,1.678,0.0,0.0,0.0,0.0,0.7566,22.454,-8.188,-0.281,100.0,106.81,0.0,8216,0.0,11.118,3.0,86.05,0.0,43.58,43.58,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-39.76,100,0.0,86.33,0.0
557.5,0.0,0.306,55.484,0.0,458.74,454.18,497.64,497.64,396.98,-77.77,1.672,0.0,0.0,0.0,0.0,0.7572,22.415,-8.289,-0.3,100.0,107.69,0.0,8283,0.0,11.117,3.0,86.04,0.0,43.63,43.63,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-54.98,100,0.0,86.72,0.0
557.55,0.0,0.306,55.484,0.0,458.33,453.76,497.46,497.46,397.85,-78.69,1.665,0.0,0.0,0.0,0.0,0.7579,22.424,-8.365,-0.2667,100.0,107.42,0.0,8262,0.0,11.116,3.0,86.17,0.0,43.68,43.68,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-69.5,100,0.0,86.72,0.0
557.6,0.0,0.309,55.484,0.0,458.0,453.44,497.32,497.32,398.52,-79.44,1.656,0.0,0.0,0.0,0.0,0.7584,22.478,-8.319,-0.234,100.0,107.37,0.0,8259,0.0,11.116,3.0,86.29,0.0,43.72,43.72,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-77.08,100,0.0,86.72,0.0
557.65,0.0,0.315,55.484,0.0,457.59,453.03,497.13,497.13,399.35,-80.4,1.643,0.0,0.0,0.0,0.0,0.759,22.551,-8.196,-0.2438,100.0,107.92,0.0,8300,0.0,11.115,3.0,86.38,0.0,43.77,43.77,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-81.1,100,0.0,86.72,0.0
557.7,0.0,0.315,55.484,0.0,457.19,452.64,496.96,496.96,400.16,-81.39,1.626,0.0,0.0,0.0,0.0,0.7597,22.676,-8.023,-0.2174,100.0,107.82,0.0,8293,0.0,11.114,3.0,86.6,0.0,43.83,43.83,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-78.26,100,0.0,86.72,0.0
557.75,0.0,0.321,55.484,0.0,456.85,452.3,496.81,496.81,400.82,-82.23,1.608,0.0,0.0,0.0,0.0,0.7602,22.802,-7.816,-0.2191,100.0,107.93,0.0,8302,0.0,11.113,3.0,86.78,0.0,43.87,43.87,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-69.06,100,0.0,86.72,0.0
557.8,0.0,0.321,55.484,0.0,456.43,451.89,496.62,496.62,401.58,-83.24,1.584,0.0,0.0,0.0,0.0,0.7608,22.962,-7.525,-0.2334,100.0,108.01,0.0,8307,0.0,11.113,3.0,86.99,0.0,43.92,43.92,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-51.84,100,0.0,87.5,0.0
557.85,0.0,0.324,55.484,0.0,456.04,451.5,496.45,496.45,402.31,-84.27,1.556,0.0,0.0,0.0,0.0,0.7615,23.148,-7.213,-0.2005,100.0,108.36,0.0,8335,0.0,11.112,3.0,87.29,0.0,43.98,43.98,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-32.7,100,0.0,91.02,0.0
557.9,0.0,0.321,55.484,0.0,455.64,451.11,496.27,496.27,403.03,-85.32,1.524,0.0,0.0,0.0,0.0,0.7621,23.37,-6.809,-0.1653,100.0,108.56,0.0,8350,0.0,11.111,3.0,87.63,0.0,44.03,44.03,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-21.8,100,0.0,93.36,0.0
557.95,0.0,0.321,55.484,0.0,455.29,450.76,496.12,496.12,403.61,-86.21,1.495,0.0,0.0,0.0,0.0,0.7627,23.544,-6.471,-0.1683,100.0,109.19,0.0,8399,0.0,11.11,3.0,87.91,0.0,44.07,44.07,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-17.83,100,0.0,95.7,0.0
558.0,0.0,0.324,55.484,0.0,454.87,450.35,495.94,495.94,404.29,-87.3,1.455,0.0,0.0,0.0,0.0,0.7633,23.738,-6.136,-0.1614,100.0,109.71,0.0,8439,0.0,11.109,3.0,88.27,0.0,44.12,44.12,55.97,32.422,140.2646,10500,119,0.0,0.0,1.0,9.0,-16.44,100,0.0,98.44,0.0
