Time (s),ABS Active,Best Lap Delta (s),Best Lap Time (s),Brake Pos (%),Brake Temp FL (C),Brake Temp FR (C),Brake Temp RL (C),Brake Temp RR (C),Car Coord X (m),Car Coord Y (m),Car Coord Z (m),Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Chassis Velocity X (m/s),Chassis Velocity Y (m/s),Chassis Velocity Z (m/s),Clutch Pos (%),Drive Train Speed (rad/s),Engine Limiter,Engine RPM (rpm),Flags,Fuel Level (l),Gear,Ground Speed (km/h),Lap Invalidated,Lap Time (s),Lap Time2 (s),Last Lap Time (s),Last Sector Time (s),Max Power (hp),Max RPM (rpm),Max Torque (N.m),Max Turbo Boost,Num Tires Off Track,Position,Session Lap Count,Steering Angle (deg),Surface Grip (%),TC Active,Throttle Pos (%),Turbo Boost
30.7,0.0,-0.531,47.886,0.00,26,26,26,26,271.76,-208.79,-8.931,0.0,0.0,0.0,0.0,0.6361,48.041,2.614,-0.4816,100.000,138.75,0.0,5153.4,0.0,30,4.0,173.21,0.0,30.717,30.717,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-73.38,100,0.0,66.80,0.0
30.75,0.0,-0.531,47.886,0.00,26,26,26,26,272.62,-206.88,-8.839,0.0,0.0,0.0,0.0,0.6372,48.008,2.780,-0.4167,100.000,137.66,0.0,5112.6,0.0,30,4.0,173.12,0.0,30.762,30.762,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-73.47,100,0.0,66.80,0.0
30.8,0.0,-0.531,47.886,0.00,26,26,26,26,273.63,-204.48,-8.724,0.0,0.0,0.0,0.0,0.6385,47.988,2.773,-0.4476,100.000,137.60,0.0,5110.6,0.0,30,4.0,173.05,0.0,30.816,30.816,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-73.47,100,0.0,66.80,0.0
30.85,0.0,-0.528,47.886,0.00,26,26,26,26,274.43,-202.49,-8.633,0.0,0.0,0.0,0.0,0.6396,47.972,2.575,-0.5604,100.000,138.26,0.0,5135.1,0.0,30,4.0,172.96,0.0,30.861,30.861,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-71.63,100,0.0,71.88,0.0
30.9,0.0,-0.528,47.886,0.00,26,26,26,26,275.38,-200.00,-8.517,0.0,0.0,0.0,0.0,0.641,47.927,2.482,-0.5544,100.000,138.14,0.0,5130.6,0.0,30,4.0,172.78,0.0,30.915,30.915,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-64.53,100,0.0,82.03,0.0
30.95,0.0,-0.525,47.886,0.00,26,26,26,26,276.08,-198.03,-8.418,0.0,0.0,0.0,0.0,0.6421,47.931,2.495,-0.4624,100.000,137.89,0.0,5121.2,0.0,30,4.0,172.79,0.0,30.960,30.960,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-56.81,100,0.0,90.23,0.0
31.0,0.0,-0.525,47.886,0.00,26,26,26,26,276.90,-195.59,-8.290,0.0,0.0,0.0,0.0,0.6435,47.989,2.416,-0.4677,100.000,138.94,0.0,5160.3,0.0,30,4.0,172.99,0.0,31.014,31.014,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-50.05,100,0.0,100.00,0.0
31.05,0.0,-0.522,47.886,0.00,26,26,26,26,277.67,-193.14,-8.160,0.0,0.0,0.0,0.0,0.6447,48.069,2.329,-0.4910,100.000,139.44,0.0,5178.8,0.0,30,4.0,173.26,0.0,31.065,31.065,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-47.00,100,0.0,100.00,0.0
31.1,0.0,-0.522,47.886,0.00,26,26,26,26,278.28,-191.09,-8.059,0.0,0.0,0.0,0.0,0.6458,48.147,2.283,-0.5120,100.000,140.29,0.0,5210.5,0.0,30,4.0,173.53,0.0,31.110,31.110,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-46.43,100,0.0,100.00,0.0
31.15,0.0,-0.519,47.886,0.00,26,26,26,26,278.97,-188.66,-7.944,0.0,0.0,0.0,0.0,0.6472,48.216,2.321,-0.4847,100.000,141.36,0.0,5250.2,0.0,30,4.0,173.79,0.0,31.164,31.164,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-47.52,100,0.0,100.00,0.0
31.2,0.0,-0.522,47.886,0.00,26,26,26,26,279.64,-186.16,-7.829,0.0,0.0,0.0,0.0,0.6485,48.289,2.476,-0.3755,100.000,139.91,0.0,5196.4,0.0,30,4.0,174.07,0.0,31.218,31.218,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-47.65,100,0.0,100.00,0.0
31.25,0.0,-0.519,47.886,0.00,26,26,26,26,280.22,-183.79,-7.713,0.0,0.0,0.0,0.0,0.6497,48.332,2.578,-0.3110,100.000,139.63,0.0,5185.8,0.0,30,4.0,174.25,0.0,31.266,31.266,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-47.65,100,0.0,100.00,0.0
31.3,0.0,-0.519,47.886,0.00,26,26,26,26,280.75,-181.35,-7.582,0.0,0.0,0.0,0.0,0.6511,48.390,2.548,-0.3771,100.000,139.69,0.0,5188.2,0.0,30,4.0,174.45,0.0,31.320,31.320,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-47.79,100,0.0,100.00,0.0
31.35,0.0,-0.516,47.886,0.00,26,26,26,26,281.16,-179.35,-7.471,0.0,0.0,0.0,0.0,0.6521,48.435,2.468,-0.4786,100.000,140.19,0.0,5206.7,0.0,30,4.0,174.60,0.0,31.362,31.362,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-47.79,100,0.0,100.00,0.0
31.4,0.0,-0.519,47.886,0.00,26,26,26,26,281.61,-176.90,-7.331,0.0,0.0,0.0,0.0,0.6534,48.496,2.475,-0.5345,100.000,140.63,0.0,5223.1,0.0,30,4.0,174.82,0.0,31.413,31.413,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-47.61,100,0.0,100.00,0.0
31.45,0.0,-0.519,47.886,0.00,26,26,26,26,282.01,-174.48,-7.193,0.0,0.0,0.0,0.0,0.6547,48.549,2.535,-0.5475,100.000,141.63,0.0,5260.4,0.0,30,4.0,175.03,0.0,31.464,31.464,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-42.82,100,0.0,100.00,0.0
31.5,0.0,-0.519,47.886,0.00,26,26,26,26,282.37,-172.06,-7.056,0.0,0.0,0.0,0.0,0.656,48.613,2.666,-0.4986,100.000,141.33,0.0,5249.1,0.0,30,4.0,175.28,0.0,31.515,31.515,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-29.91,100,0.0,100.00,0.0
31.55,0.0,-0.519,47.886,0.00,26,26,26,26,282.70,-169.58,-6.918,0.0,0.0,0.0,0.0,0.6573,48.680,2.756,-0.4910,100.000,141.79,0.0,5266.3,0.0,30,4.0,175.54,0.0,31.566,31.566,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,-14.65,100,0.0,100.00,0.0
31.6,0.0,-0.519,47.886,0.00,26,26,26,26,282.99,-167.11,-6.779,0.0,0.0,0.0,0.0,0.6586,48.755,2.852,-0.4561,100.000,141.81,0.0,5266.7,0.0,30,4.0,175.82,0.0,31.617,31.617,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,0.96,100,0.0,100.00,0.0
31.65,0.0,-0.519,47.886,0.00,26,26,26,26,283.24,-164.55,-6.636,0.0,0.0,0.0,0.0,0.6599,48.856,2.824,-0.4445,100.000,141.56,0.0,5257.6,0.0,30,4.0,176.18,0.0,31.668,31.668,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,15.61,100,0.0,100.00,0.0
31.7,0.0,-0.522,47.886,0.00,26,26,26,26,283.42,-162.52,-6.523,0.0,0.0,0.0,0.0,0.661,48.953,2.678,-0.4338,100.000,142.02,0.0,5274.8,0.0,30,4.0,176.50,0.0,31.710,31.710,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,26.16,100,0.0,100.00,0.0
31.75,0.0,-0.522,47.886,0.00,26,26,26,26,283.61,-160.04,-6.394,0.0,0.0,0.0,0.0,0.6623,49.075,2.319,-0.4470,100.000,143.67,0.0,5336.0,0.0,30,4.0,176.87,0.0,31.761,31.761,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,35.66,100,0.0,100.00,0.0
31.8,0.0,-0.522,47.886,0.00,26,26,26,26,283.79,-157.49,-6.271,0.0,0.0,0.0,0.0,0.6636,49.249,1.778,-0.3527,100.000,142.26,0.0,5283.7,0.0,30,4.0,177.42,0.0,31.812,31.812,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,42.42,100,0.0,99.22,0.0
31.85,0.0,-0.522,47.886,0.00,26,26,26,26,283.97,-154.87,-6.156,0.0,0.0,0.0,0.0,0.665,49.420,0.886,-0.3057,100.000,141.71,0.0,5263.0,0.0,30,4.0,177.95,0.0,31.866,31.866,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,44.21,100,0.0,91.41,0.0
31.9,0.0,-0.525,47.886,0.00,26,26,26,26,284.13,-152.70,-6.066,0.0,0.0,0.0,0.0,0.6661,49.519,0.072,-0.2428,100.000,141.18,0.0,5243.7,0.0,30,4.0,178.27,0.0,31.911,31.911,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,40.68,100,0.0,77.34,0.0
31.95,0.0,-0.528,47.886,0.00,26,26,26,26,284.34,-150.05,-5.955,0.0,0.0,0.0,0.0,0.6675,49.565,-0.792,-0.2076,100.000,140.99,0.0,5236.4,0.0,30,4.0,178.46,0.0,31.965,31.965,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,32.74,100,0.0,67.19,0.0
32.0,0.0,-0.534,47.886,0.00,26,26,26,26,284.60,-147.42,-5.835,0.0,0.0,0.0,0.0,0.6689,49.564,-1.362,-0.2964,100.000,141.13,0.0,5241.6,0.0,30,4.0,178.50,0.0,32.016,32.016,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,22.45,100,0.0,66.80,0.0
32.05,0.0,-0.540,47.886,0.00,26,26,26,26,284.92,-144.77,-5.699,0.0,0.0,0.0,0.0,0.6702,49.578,-1.653,-0.4633,100.000,141.49,0.0,5254.9,0.0,30,4.0,178.59,0.0,32.070,32.070,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,12.82,100,0.0,74.61,0.0
32.1,0.0,-0.543,47.886,0.00,26,26,26,26,285.20,-142.72,-5.588,0.0,0.0,0.0,0.0,0.6713,49.607,-1.757,-0.5632,100.000,142.02,0.0,5274.7,0.0,30,4.0,178.71,0.0,32.112,32.112,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,10.68,100,0.0,76.56,0.0
32.15,0.0,-0.549,47.886,0.00,26,26,26,26,285.59,-140.13,-5.454,0.0,0.0,0.0,0.0,0.6727,49.641,-1.823,-0.5995,100.000,141.79,0.0,5266.0,0.0,30,4.0,178.84,0.0,32.166,32.166,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,13.56,100,0.0,50.78,0.0
32.2,0.0,-0.555,47.886,0.00,26,26,26,26,285.94,-137.97,-5.347,0.0,0.0,0.0,0.0,0.6739,49.614,-1.838,-0.5486,100.000,139.72,0.0,5189.5,0.0,30,4.0,178.75,0.0,32.211,32.211,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,19.97,100,0.0,5.16,0.0
32.25,0.0,-0.567,47.886,0.00,26,26,26,26,286.41,-135.30,-5.222,0.0,0.0,0.0,0.0,0.6753,49.476,-1.768,-0.5061,100.000,138.58,0.0,5146.9,0.0,30,4.0,178.23,0.0,32.265,32.265,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,28.21,100,0.0,0.00,0.0
32.3,0.0,-0.573,47.886,0.00,26,26,26,26,286.92,-132.70,-5.106,0.0,0.0,0.0,0.0,0.6766,49.324,-1.632,-0.5620,100.000,138.09,0.0,5128.7,0.0,30,4.0,177.68,0.0,32.319,32.319,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,35.97,100,0.0,0.00,0.0
32.35,0.0,-0.579,47.886,0.00,26,26,26,26,287.33,-130.71,-5.022,0.0,0.0,0.0,0.0,0.6777,49.196,-1.586,-0.5906,100.000,137.82,0.0,5118.7,0.0,30,4.0,177.21,0.0,32.361,32.361,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,42.42,100,0.0,0.00,0.0
32.4,0.0,-0.594,47.886,0.36,26,26,26,26,287.92,-128.09,-4.915,0.0,0.0,0.0,0.0,0.6791,49.015,-1.670,-0.5580,100.000,137.41,0.0,5103.3,0.0,30,4.0,176.57,0.0,32.415,32.415,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,47.61,100,0.0,0.00,0.0
32.45,0.0,-0.600,47.886,24.14,26,26,26,26,288.55,-125.53,-4.809,0.0,0.0,0.0,0.0,0.6804,48.787,-1.862,-0.5197,100.000,135.96,0.0,5049.7,0.0,30,4.0,175.77,0.0,32.469,32.469,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,48.79,100,0.0,0.00,0.0
32.5,0.0,-0.609,47.886,48.46,26,26,26,26,289.12,-123.38,-4.720,0.0,0.0,0.0,0.0,0.6816,48.436,-1.998,-0.6078,100.000,133.60,0.0,4962.1,0.0,30,4.0,174.53,0.0,32.514,32.514,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,49.14,100,0.0,0.00,0.0
32.55,0.0,-0.618,47.886,81.30,26,26,26,26,289.84,-120.83,-4.617,0.0,0.0,0.0,0.0,0.6829,47.809,-2.177,-0.8176,100.000,129.00,0.0,4791.0,0.0,30,4.0,172.32,0.0,32.568,32.568,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,52.49,100,0.0,0.00,0.0
32.6,1.0,-0.621,47.886,100.00,26,26,26,26,290.42,-118.88,-4.540,0.0,0.0,0.0,0.0,0.684,47.134,-2.449,-0.9198,100.000,122.48,0.0,4549.0,0.0,30,4.0,169.94,0.0,32.613,32.613,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,56.51,100,0.0,0.00,0.0
32.65,1.0,-0.636,47.886,100.00,26,26,26,26,291.18,-116.44,-4.446,0.0,0.0,0.0,0.0,0.6853,46.228,-2.842,-0.9309,100.000,119.19,0.0,4426.8,0.0,30,4.0,166.77,0.0,32.667,32.667,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,57.55,100,0.0,0.00,0.0
32.7,0.0,-0.642,47.886,100.00,26,26,26,26,291.97,-114.04,-4.346,0.0,0.0,0.0,0.0,0.6866,45.290,-3.192,-0.8952,100.000,117.46,0.0,4362.4,0.0,30,4.0,163.48,0.0,32.721,32.721,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,55.90,100,0.0,0.00,0.0
32.75,1.0,-0.648,47.886,100.00,26,26,26,26,292.63,-112.14,-4.262,0.0,0.0,0.0,0.0,0.6877,44.571,-3.394,-0.8287,100.000,116.22,0.0,4316.6,0.0,30,4.0,160.95,0.0,32.766,32.766,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,53.45,100,0.0,0.00,0.0
32.8,1.0,-0.651,47.886,100.00,26,26,26,26,293.30,-110.31,-4.178,0.0,0.0,0.0,0.0,0.6887,43.929,-3.495,-0.8297,100.000,113.82,0.0,4227.3,0.0,30,4.0,158.67,0.0,32.811,32.811,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,48.48,100,0.0,0.00,0.0
32.85,1.0,-0.657,47.886,100.00,26,26,26,26,294.15,-108.08,-4.078,0.0,0.0,0.0,0.0,0.6899,43.192,-3.599,-0.8337,100.000,110.13,0.0,4090.1,0.0,30,4.0,156.06,0.0,32.865,32.865,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,43.51,100,0.0,0.00,0.0
32.9,1.0,-0.660,47.886,100.00,26,26,26,26,294.88,-106.24,-3.998,0.0,0.0,0.0,0.0,0.6909,42.546,-3.678,-0.8457,100.000,108.36,0.0,4024.5,0.0,30,4.0,153.77,0.0,32.910,32.910,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,38.93,100,0.0,0.00,0.0
32.95,1.0,-0.663,47.886,100.00,26,26,26,26,295.79,-104.03,-3.902,0.0,0.0,0.0,0.0,0.6922,41.671,-3.754,-0.8179,100.000,106.83,0.0,4215.1,0.0,30,0.0,150.65,0.0,32.967,32.967,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,33.83,100,0.0,50.00,0.0
33.0,1.0,-0.666,47.886,100.00,26,26,26,26,296.56,-102.27,-3.824,0.0,0.0,0.0,0.0,0.6932,40.949,-3.770,-0.7914,100.000,106.32,0.0,4967.0,0.0,30,0.0,148.07,0.0,33.015,33.015,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,31.78,100,0.0,35.45,0.0
33.05,0.0,-0.669,47.886,100.00,26,26,26,26,297.50,-100.20,-3.728,0.0,0.0,0.0,0.0,0.6943,40.165,-3.713,-0.7903,100.000,102.82,0.0,5038.7,0.0,30,0.0,145.24,0.0,33.069,33.069,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,33.18,100,0.0,0.00,0.0
33.1,1.0,-0.669,47.886,100.00,26,26,26,26,298.26,-98.57,-3.652,0.0,0.0,0.0,0.0,0.6953,39.548,-3.641,-0.7620,100.000,102.18,0.0,4769.2,0.0,30,3.0,143.00,0.0,33.114,33.114,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,37.98,100,0.0,0.00,0.0
33.15,1.0,-0.669,47.886,100.00,26,26,26,26,299.24,-96.59,-3.559,0.0,0.0,0.0,0.0,0.6964,38.739,-3.532,-0.7638,100.000,99.68,0.0,4652.6,0.0,30,3.0,140.07,0.0,33.171,33.171,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,49.49,100,0.0,0.00,0.0
33.2,1.0,-0.669,47.886,100.00,26,26,26,26,300.01,-95.09,-3.486,0.0,0.0,0.0,0.0,0.6972,38.147,-3.423,-0.7696,100.000,97.42,0.0,4547.4,0.0,30,3.0,137.91,0.0,33.213,33.213,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,57.73,100,0.0,0.00,0.0
33.25,1.0,-0.672,47.886,100.00,26,26,26,26,300.84,-93.55,-3.409,0.0,0.0,0.0,0.0,0.6982,37.448,-3.274,-0.7626,100.000,97.70,0.0,4993.5,0.0,30,0.0,135.35,0.0,33.261,33.261,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,64.14,100,0.0,50.00,0.0
33.3,1.0,-0.669,47.886,100.00,26,26,26,26,301.87,-91.71,-3.311,0.0,0.0,0.0,0.0,0.6993,36.674,-3.091,-0.6770,100.000,95.82,0.0,5632.4,0.0,30,0.0,132.52,0.0,33.318,33.318,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,68.84,100,0.0,16.36,0.0
33.35,1.0,-0.669,47.886,100.00,26,26,26,26,302.72,-90.26,-3.231,0.0,0.0,0.0,0.0,0.7001,36.046,-2.856,-0.7334,100.000,91.59,0.0,5501.2,0.0,30,0.0,130.20,0.0,33.363,33.363,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,72.64,100,0.0,0.00,0.0
33.4,0.0,-0.669,47.886,100.00,26,26,26,26,303.80,-88.51,-3.127,0.0,0.0,0.0,0.0,0.7011,35.184,-2.651,-0.6987,100.000,90.59,0.0,5421.0,0.0,30,2.0,127.05,0.0,33.420,33.420,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,76.47,100,0.0,0.00,0.0
33.45,1.0,-0.669,47.886,100.00,26,26,26,26,304.64,-87.21,-3.043,0.0,0.0,0.0,0.0,0.7019,34.494,-2.526,-0.6535,100.000,89.84,0.0,5376.4,0.0,30,2.0,124.53,0.0,33.465,33.465,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,77.35,100,0.0,0.00,0.0
33.5,0.0,-0.666,47.886,85.14,26,26,26,26,305.50,-85.93,-2.956,0.0,0.0,0.0,0.0,0.7027,33.882,-2.343,-0.6422,100.000,88.41,0.0,5290.8,0.0,30,2.0,122.29,0.0,33.510,33.510,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,77.35,100,0.0,0.00,0.0
